,headline,anger,disgust,fear,joy,neutral,sadness,surprise
5644,FCC Passes Sweeping Internet Privacy Rules in ‘Big Win for Civil Rights’,0.054030705243349075,0.023108823224902153,0.014365673996508121,0.021498432382941246,0.8663424849510193,0.0070817661471664906,0.01357216201722622
5645,Pres. Obama RUTHLESSLY Trolls Trump After His Own Campaign GROUNDS Him From Twitter (VIDEO),0.21828298270702362,0.08779335021972656,0.00835624523460865,0.002358365571126342,0.6540073752403259,0.011304895393550396,0.017896821722388268
5646,Obama to focus on future in State of the Union speech,0.0125277666375041,0.018988601863384247,0.028963211923837662,0.017411109060049057,0.8756987452507019,0.024695780128240585,0.02171478606760502
5647,WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS),0.4905296266078949,0.014245162717998028,0.45500198006629944,0.0017406987026333809,0.018807584419846535,0.008664875291287899,0.011010060086846352
5648,ISIS launches attack on Kirkuk,0.07105525583028793,0.012168495915830135,0.8389835357666016,0.002955587347969413,0.04226120561361313,0.011817095801234245,0.02075870893895626
5649,How Hillary Clinton lost young (white) women,0.015004230663180351,0.051798220723867416,0.015841107815504074,0.0019777200650423765,0.20940124988555908,0.621566653251648,0.08441077917814255
5650,"Geoengineering Watch Global Alert News, November 5, 2016",0.012423732317984104,0.0024384038988500834,0.029325297102332115,0.009579204022884369,0.8857542276382446,0.016798989847302437,0.04368019849061966
5651,What's behind the debate over the Republican debates?,0.03331771865487099,0.013673651963472366,0.03376412391662598,0.00444365618750453,0.7399426698684692,0.005796289537101984,0.16906185448169708
5652,Tiny Homes Banned in U.S. at Increasing Rate as Govt Criminalizes Sustainable Living,0.27258017659187317,0.24117569625377655,0.028595780953764915,0.00204265839420259,0.13610737025737762,0.31061258912086487,0.008885711431503296
5653,Reflections on US Political Tragedies,0.03902953118085861,0.08331669867038727,0.15952201187610626,0.009017660282552242,0.5990815162658691,0.08457431942224503,0.025458278134465218
5654,President Obama has had an eventful year. His approval rating hasn't budged.,0.004845956806093454,0.013414555229246616,0.031071320176124573,0.009188576601445675,0.8531602025032043,0.050906356424093246,0.037413038313388824
5655,GOP Power Rankings: Kasich gets a boost,0.018551282584667206,0.0043672858737409115,0.0018717951606959105,0.20663993060588837,0.616881251335144,0.008226447738707066,0.1434619128704071
5656,Study: Swift birds fly non-stop for 10 months every year,0.03394850343465805,0.01664169691503048,0.04178785905241966,0.009116454981267452,0.7355505228042603,0.012293120846152306,0.150661900639534
5657,How the internet is making even Ukrainian Nazis into Russians...,0.08381626009941101,0.15964224934577942,0.02228059247136116,0.0023887320421636105,0.094218410551548,0.03795121982693672,0.5997025370597839
5658,Goldman Sachs Endorses Hillary Clinton For President,0.020868932828307152,0.11100461333990097,0.04362160712480545,0.12048089504241943,0.6026210784912109,0.08740803599357605,0.013994808308780193
5659,Marco Rubio Short-Circuits During G.O.P. Debate,0.029036901891231537,0.08680561929941177,0.10490015149116516,0.00614692410454154,0.6934184432029724,0.014047468081116676,0.06564445793628693
5660,PressTV-‘Clintons worked with US enemies’,0.0662459060549736,0.027117155492305756,0.04553401097655296,0.006851973943412304,0.7498570680618286,0.06461059302091599,0.03978331759572029
5661,Juicing May Be the Answer to Many of Your Chronic Health Problems,0.015968868508934975,0.019382799044251442,0.023315194994211197,0.01942291297018528,0.7329371571540833,0.1741488128900528,0.01482422836124897
5662,"Riots Getting out of Control, They are now shouting ""Kill Trump""",0.598111629486084,0.09677484631538391,0.09668490290641785,0.0033049918711185455,0.16304565966129303,0.013109281659126282,0.028968678787350655
5663,What Happens If Trump Refuses To Concede Election - The Onion - America's Finest News Source,0.0592961385846138,0.1066642552614212,0.1257333755493164,0.03705310449004173,0.44258633255958557,0.10061050206422806,0.12805627286434174
5664,Breaking: A Counter Coup To The Clinton Attack is Happening Now… FBI Quietly Releases Documents Via Julian Assange and Wikileaks. | EndingFed News Network,0.06048693135380745,0.008676551282405853,0.6704623699188232,0.007341641001403332,0.09666404128074646,0.06976078450679779,0.08660776168107986
5665,Obama reportedly snubs NATO chief as Russia makes new threats against allies,0.6014031171798706,0.09675361961126328,0.18840762972831726,0.0010797756258398294,0.03932430222630501,0.06694148480892181,0.006090123672038317
5666,Alabama begins issuing marriage licenses to gay couples,0.018205996602773666,0.01498841866850853,0.010939992032945156,0.025759942829608917,0.8853598237037659,0.009389595128595829,0.03535621985793114
5667,Russian plane crash in Sinai: All 224 on board killed,0.025860914960503578,0.006186736281961203,0.17328552901744843,0.003008797764778137,0.02727075107395649,0.7282031178474426,0.036184199154376984
5668,Trump Raises Concern Over Members Of Urban Communities Voting More Than Zero Times - The Onion - America's Finest News Source,0.03710327669978142,0.03982645273208618,0.3677963614463806,0.014262375421822071,0.46282607316970825,0.04775901883840561,0.030426423996686935
5669,Brexit Ruling Just Latest Tactic to Block Will of the People,0.10138262063264847,0.057789407670497894,0.13299837708473206,0.012965196743607521,0.5934242010116577,0.043872106820344925,0.057568181306123734
5670,What do voters see in Trump? His authentic phoniness.,0.005598234012722969,0.018187368288636208,0.0024802221450954676,0.005209367256611586,0.9081945419311523,0.0024251905269920826,0.05790514871478081
5671,Valentin Katasonov: America is in agony and Trump is the doctor,0.007476513274013996,0.035192277282476425,0.09995716065168381,0.0025412871036678553,0.05467167869210243,0.7960871458053589,0.0040740277618169785
5672,President-elect Donald Trump eyes Ovala Office with plans to erase Barack Obama’s achievements,0.13854289054870605,0.026730269193649292,0.06118106096982956,0.007404393050819635,0.58331698179245,0.09962540119886398,0.08319905400276184
5673,Trump Presidency Creates Mountains Of Salt From Butthurt Liberals,0.12579500675201416,0.054411884397268295,0.021333323791623116,0.007601963356137276,0.6868926286697388,0.04817480593919754,0.055790435522794724
5674,FOX: Latinos Are Already CRUSHING Trump At The Polls,0.14190080761909485,0.043351151049137115,0.023235609754920006,0.004306059796363115,0.7262372374534607,0.0068627214059233665,0.05410638079047203
5675,How Common Core quietly won the war,0.012599383480846882,0.005561277270317078,0.009319944307208061,0.06349343061447144,0.7173619270324707,0.009049474261701107,0.1826145499944687
5676,The rest of the field figured out how to make Trump not quite as dominant,0.010713687166571617,0.020141974091529846,0.006965508684515953,0.0069964127615094185,0.9146284461021423,0.009831620380282402,0.030722297728061676
5677,Trade bill clears Senate hurdle,0.01846134662628174,0.019282592460513115,0.10219127684831619,0.03495461121201515,0.7490033507347107,0.02170254848897457,0.054404355585575104
5678,MUFON International tracking multiple triangle UFO reports,0.012142568826675415,0.006781334988772869,0.8240163326263428,0.0022464029025286436,0.11312709748744965,0.01120542362332344,0.03048083372414112
5679,"Trump makes biggest ad buy to date, hammers Clinton on economy",0.024777447804808617,0.01107984222471714,0.004162297584116459,0.2288336157798767,0.6424193382263184,0.01164940930902958,0.07707802206277847
5680,McConnell Promises 9/11 First Responders Will Get Healthcare Bill,0.007203653920441866,0.005205304361879826,0.027474520727992058,0.030904162675142288,0.8518064022064209,0.04141721874475479,0.03598872944712639
5681,Shocking Questions About the FBI & the ‘News’ Media,0.009694159030914307,0.002960351761430502,0.8254275321960449,0.0024618846364319324,0.018141888082027435,0.003511362010613084,0.1378028243780136
5682,"Trump, and what he might say next, is burning up GOPs political capital in Washington",0.9319419264793396,0.021912112832069397,0.009700971655547619,0.0006478620343841612,0.028344374150037766,0.004253692924976349,0.00319890514947474
5683,Non-GMO 'crop circles' showing up in corn fields in Nebraska,0.01639975979924202,0.058344416320323944,0.012003912590444088,0.006411498412489891,0.8679118752479553,0.007236918434500694,0.031691547483205795
5684,Desperate Obama RIPS Comey: 'We Don't Operate On Innuendo' | Daily Wire,0.24461589753627777,0.004868383519351482,0.5152227878570557,0.003487653099000454,0.16150279343128204,0.03426332771778107,0.03603915870189667
5685,Robert Durst on HBO’s ‘The Jinx': I ‘killed them all.’,0.740545928478241,0.167364239692688,0.01756957732141018,0.0013470267876982689,0.03002900816500187,0.03861243650317192,0.004531731829047203
5686,UNSC Members Fail to Agree on New Zealand Draft Resolution on Aleppo,0.25532978773117065,0.14459389448165894,0.05505930259823799,0.004817282315343618,0.19854672253131866,0.3375539779663086,0.00409898953512311
5687,What liberals could learn from Ted Cruz’s flat tax,0.007529452443122864,0.01285408902913332,0.002411333844065666,0.004067434463649988,0.9561713337898254,0.0028782745357602835,0.014088102616369724
5688,Hillary leads Trump in dead fetuses and dead people,0.035805266350507736,0.8934586048126221,0.017782386392354965,0.000774333078879863,0.01927906833589077,0.03067905083298683,0.0022212283220142126
5689,Markets PANIC Over Trump Victory As FBI Reopens Hillary Email Probe | Harvey Organ,0.022548247128725052,0.002105769934132695,0.6585205793380737,0.014058845117688179,0.19356872141361237,0.007487231399863958,0.1017104759812355
5690,Trump swept to victory by fans of poor quality 80s action films,0.018746551126241684,0.012437036260962486,0.0016749616479501128,0.39016497135162354,0.522942841053009,0.006667501293122768,0.047366224229335785
5691,Re: Something lighter: ‘Shiny’ legs optical illusion goes viral,0.04112527146935463,0.06881105899810791,0.02417619712650776,0.02056996524333954,0.6629343628883362,0.048502177000045776,0.13388094305992126
5692,Trump again won’t rule out a third-party run,0.03039749152958393,0.013396753929555416,0.10229487717151642,0.006127725355327129,0.8197312355041504,0.02270244061946869,0.005349594634026289
5693,Why do people dislike Hillary Clinton? The story goes far back,0.28670385479927063,0.3490356504917145,0.013229981996119022,0.0026539205573499203,0.302712082862854,0.012703693471848965,0.03296086937189102
5694,2016 campaign takes strange twists after Orlando,0.005738265346735716,0.005873422138392925,0.1749953180551529,0.005469791125506163,0.16375218331813812,0.00460676709190011,0.6395642757415771
5695,Rand Paul wraps 'filibuster' over Patriot Act and NSA surveillance,0.1536310464143753,0.3569529950618744,0.04796659201383591,0.008237327449023724,0.40292149782180786,0.007062872406095266,0.02322757989168167
5696,Scrabble Spells Doom for the Racial Hypothesis of Intelligence,0.016051586717367172,0.02257300727069378,0.855214536190033,0.0023101784754544497,0.06452595442533493,0.03473794087767601,0.004586759954690933
5697,"How Yemen Fits Iran Plans for Mideast Rule, Beyond",0.5582231283187866,0.25860294699668884,0.04042881354689598,0.001574313617311418,0.09918999671936035,0.03814113885164261,0.0038396050222218037
5698,"No matter who it is, next president to face economic challenge",0.013684293255209923,0.02499992586672306,0.09899572283029556,0.009976786561310291,0.8191609382629395,0.014657251536846161,0.018525058403611183
5699,"A Fifth Clinton Presidency? Hill, No!",0.11993931233882904,0.07816505432128906,0.011214659549295902,0.007384841330349445,0.036755867302417755,0.009907389059662819,0.7366328835487366
5700,The Real Reason the Antidepressant Industry Does Not Want Psychedelics Legalized,0.0923682153224945,0.13536283373832703,0.14208269119262695,0.0036836822982877493,0.3345833420753479,0.27405479550361633,0.017864374443888664
5701,Internet Erupts In Mockery After Sarah Palin Posts Something Monumentally Stupid Again (TWEETS),0.44970473647117615,0.25299912691116333,0.08460070192813873,0.002223761985078454,0.16818471252918243,0.02141522988677025,0.020871764048933983
5702,News: Democracy Win: Volunteers Across The Country Are Oiling Up The Sidewalks To Help Voters Slide Uncontrollably To Their Polling Place,0.008219311945140362,0.0051476117223501205,0.013339166529476643,0.04710586741566658,0.84471195936203,0.011212733574211597,0.0702633187174797
5703,"Dear America, Let’s Now Unite and Flood Our Nation With Optimism",0.028339307755231857,0.004848691634833813,0.06488428264856339,0.05195134878158569,0.8086292147636414,0.024426398798823357,0.016920793801546097
5704,"With Common Core tests, a lot at stake for first-year principal",0.08583695441484451,0.016644392162561417,0.36078330874443054,0.007030863780528307,0.502310574054718,0.010117682628333569,0.017276199534535408
5705,Political polarization is getting worse. Everywhere.,0.03352173790335655,0.9299991130828857,0.012903634458780289,0.0004433841386344284,0.011325170285999775,0.010538189671933651,0.0012687002308666706
5706,"US economy adds paltry 38,000 jobs in May for weakest growth since 2010",0.03200824186205864,0.07532557100057602,0.05584808811545372,0.03351820260286331,0.32334885001182556,0.35210999846458435,0.12784110009670258
5707,Donald Trump attacks force Jeb Bush out of his malaise,0.007505930960178375,0.005587365478277206,0.8140586018562317,0.002570610959082842,0.0613284669816494,0.1036774143576622,0.005271589383482933
5708,Clinton ekes out win in Iowa against Sanders,0.02770509570837021,0.011376673355698586,0.040004465728998184,0.12929660081863403,0.528235137462616,0.050189558416604996,0.21319246292114258
5709,Hillary Clinton tributes fuel 2016 buzz,0.009873535484075546,0.02773795649409294,0.0039644730277359486,0.06208961457014084,0.8565581440925598,0.01657998375594616,0.023196350783109665
5710,"If You're Tired of Carving Pumpkins the Old-Fashioned Way, Try It Like This Gal--with a .22 Rifle",0.04526981711387634,0.02913493849337101,0.008984874002635479,0.02509748563170433,0.8191032409667969,0.05862011760473251,0.013789614662528038
5711,Trolls 101 —- How To Identify Trolls And Forum Spies,0.010937798768281937,0.007853175513446331,0.012438328936696053,0.005678948014974594,0.9393994808197021,0.004378418903797865,0.019313815981149673
5712,"Re: What security threat? Huma Abedin doesn’t know how her emails got on her husband’s laptop, either",0.08099585771560669,0.014381456188857555,0.6248934864997864,0.003343289252370596,0.15044637024402618,0.018849359825253487,0.10709014534950256
5713,"“MODERATE” INDONESIA: Protest against a Christian governor turns violent as more than 100,000 Muslims demand death for Christian governor who “blasphemed” Islam",0.9463240504264832,0.014330708421766758,0.028036292642354965,0.0006692925817333162,0.0065429373644292355,0.0017176156397908926,0.002379179699346423
5714,Facebook Isn’t Just Making Us Less Partisan. It’s Making Us Less Politically Engaged.,0.04031761735677719,0.09577596187591553,0.008055038750171661,0.002372175455093384,0.8342389464378357,0.011190568096935749,0.0080497395247221
5715,Polling Site Corruption Enraged New Yorkers [Update] · Guardian Liberty Voice,0.9781574606895447,0.010636522434651852,0.0013994197361171246,0.0004389189707580954,0.005326893180608749,0.0028087191749364138,0.0012321659596636891
5716,Votes Being Switched In Multiple States To Clinton,0.013392534106969833,0.02242632769048214,0.00616280734539032,0.0044088102877140045,0.8482440114021301,0.02160504087805748,0.0837605819106102
5717,WHAT EVERYDAY LIFE IS REALLY LIKE IN CUBA UNDER RAÚL CASTRO,0.05472852662205696,0.014243927784264088,0.01805984415113926,0.010006669908761978,0.7896734476089478,0.008695454336702824,0.10459201782941818
5718,GOP's message to voters should be this: Supreme Court fight is about Obama's abuse of power,0.47078415751457214,0.19684496521949768,0.02720710076391697,0.0021677569020539522,0.28493526577949524,0.011249978095293045,0.006810788530856371
5719,Progressive Hypocrisy On Tolerance BRUTALLY Exposed,0.32960203289985657,0.35378700494766235,0.008949118666350842,0.0014335574815049767,0.27675533294677734,0.0209150779992342,0.008557912893593311
5720,Sen. Kirsten Gillibrand Says Supreme Court Decision On Marriage Equality 'Just the Beginning',0.014514231123030186,0.01701175421476364,0.11763440817594528,0.005888854619115591,0.7701646685600281,0.011280245147645473,0.06350591033697128
5721,After a terrible week Trump sticks with style over substance in Wisconsin,0.009422792121767998,0.032315947115421295,0.9227079153060913,0.0012327840086072683,0.009317290969192982,0.019190220162272453,0.00581298628821969
5722,7 takeaways from the Republican debate,0.0478753037750721,0.008982633240520954,0.01739167608320713,0.1486545205116272,0.6519181728363037,0.033937789499759674,0.09123995900154114
5723,Clinton's super PAC fundraising irks progressives,0.832679808139801,0.09961258620023727,0.019624700769782066,0.0017665299819782376,0.022273745387792587,0.01373821496963501,0.010304378345608711
5724,Clinton’s Policy On Syria Will Lead To WW3 Says Trump,0.04636886343359947,0.032953087240457535,0.24876165390014648,0.004829668905586004,0.6092754602432251,0.043425723910331726,0.014385576359927654
5725,Rand Paul: I won the debate last night,0.010104231536388397,0.0034153107553720474,0.0031419883016496897,0.6173610687255859,0.1194886714220047,0.0045566014014184475,0.2419321984052658
5726,"A Pimp Just Revealed Trump Also Raped 12-Year-Old Girl, Threat To Kill Witnesses",0.1082879900932312,0.05789186805486679,0.7950417399406433,0.0024349107407033443,0.016888994723558426,0.012006592005491257,0.007448034361004829
5727,Rapper Lil Wayne: “My Life Was Saved by a White Man. I Don’t Know What Racism is.”,0.015287179499864578,0.03191249072551727,0.05296880751848221,0.02087344042956829,0.5726982951164246,0.2076064795255661,0.09865324944257736
5728,Evangelical Leader: Trump Campaign Broken from the Inside,0.13338477909564972,0.13891758024692535,0.12511490285396576,0.005514504853636026,0.2821105420589447,0.19072480499744415,0.12423290312290192
5729,These political scientists may have just discovered why U.S. politics are a disaster,0.028237702324986458,0.1363501101732254,0.11288995295763016,0.004189276602119207,0.6196353435516357,0.05446454882621765,0.04423302784562111
5730,"Jindal won't ""evolve"" on same-sex marriage",0.008326712064445019,0.010203546844422817,0.01677149347960949,0.0017804601229727268,0.9380653500556946,0.015411773696541786,0.009440717287361622
5731,"New Report Blames Air Pollution For Deaths Of 600,000 Children Every Year",0.11440039426088333,0.1763116866350174,0.10229557007551193,0.002520997542887926,0.20711764693260193,0.37367671728134155,0.023677024990320206
5732,Russia and Iran both propping up Assad. A balancing act?,0.1009054183959961,0.2567503750324249,0.021783497184515,0.002447506645694375,0.4347311556339264,0.009032832458615303,0.17434914410114288
5733,Elizabeth Warren Backs Hillary Clinton,0.049615029245615005,0.20479173958301544,0.05165638402104378,0.007878151722252369,0.5999842286109924,0.06939604878425598,0.016678400337696075
5734,Friend from university is an arse now,0.021553700789809227,0.26008525490760803,0.008206209167838097,0.10809450596570969,0.24434389173984528,0.09455597400665283,0.26316049695014954
5735,"Critics on Islam: Time to Face Facts, Mr. President",0.09017013013362885,0.11066647619009018,0.07880111783742905,0.004043343011289835,0.6436446905136108,0.0441952645778656,0.02847895957529545
5736,Massive “Hillary For Prison” sign held up at World Series game 5 infuriates liberals,0.9546329379081726,0.017938314005732536,0.0061369771137833595,0.0009017343982122838,0.013805090449750423,0.0030690401326864958,0.003515897784382105
5737,"Trump and Brexit Defeat Globalism, for Now Anyway",0.08765201270580292,0.05764886364340782,0.09153025597333908,0.0329042412340641,0.5590455532073975,0.15727810561656952,0.013940987177193165
5738,Clinton ‘appalled’ by effort to recoup veterans’ bonuses,0.017609592527151108,0.007736038416624069,0.09633258730173111,0.0025648134760558605,0.017465241253376007,0.0031304045114666224,0.8551613688468933
5739,Is Your VACCINATED Child a ‘Haz Mat’?,0.04404096677899361,0.09626056998968124,0.00926783587783575,0.0029201642610132694,0.6914145350456238,0.0068217189982533455,0.14927421510219574
5740,"Distracted by Election 2016, No One Resisted the Deep State’s Patriot Act 2",0.08083709329366684,0.05593524128198624,0.03584780544042587,0.0036986246705055237,0.7728983163833618,0.01820736564695835,0.03257547691464424
5741,Republican women increasingly fear party is alienating female voters,0.009547882713377476,0.004504201002418995,0.9517191648483276,0.0018238291377201676,0.024913335219025612,0.0036596166901290417,0.0038320112507790327
5742,Police arrest suspects across Europe in rush to minimize terror threat (+video),0.03248513862490654,0.0019529486307874322,0.9432875514030457,0.003307351376861334,0.013109765015542507,0.002159534953534603,0.0036977771669626236
5743,Russia Preparing for Nuclear World War III with NATO USA Breaking News November 5 2016,0.017050407826900482,0.005117311142385006,0.697144627571106,0.016151435673236847,0.22593583166599274,0.01377781480550766,0.0248225387185812
5744,Jeb Bush invokes MLK as he unveils education plan,0.006465056445449591,0.005628623068332672,0.009680777788162231,0.015307013876736164,0.8734534978866577,0.00908551923930645,0.0803794413805008
5745,Trump tries to smooth things over with GOP insiders,0.01447631511837244,0.012835468165576458,0.003990845289081335,0.013037608936429024,0.933657705783844,0.014745255000889301,0.007256937213242054
5746,Deutsche Bank Considering Alternatives To Paying Cash Bonus,0.025429729372262955,0.02760116010904312,0.17933478951454163,0.020968319848179817,0.6038789749145508,0.05042650178074837,0.09236051887273788
5747,Black Trump Supporter: ‘We need somebody that loves America’,0.01719660498201847,0.019943464547395706,0.002913994248956442,0.07840658724308014,0.8674229383468628,0.0060150157660245895,0.008101346902549267
5748,Pope Francis announces biggest changes to annulment process in centuries,0.016140492632985115,0.004182717762887478,0.01106677670031786,0.10011835396289825,0.5339319109916687,0.013221170753240585,0.32133859395980835
5749,"GOP Presidential Hopefuls Serve Up Ice Cream, Cheese And Red Meat To Iowans",0.005796786397695541,0.01727118529379368,0.0014228475047275424,0.02812485210597515,0.9325128793716431,0.005356142297387123,0.009515336714684963
5750,Lots Of Candidates Want To Simplify Tax Code; Here's What They Get Wrong,0.07842200249433517,0.04598524793982506,0.012677899561822414,0.005586192011833191,0.6275893449783325,0.16492030024528503,0.06481904536485672
5751,Hillary Clinton explains why she won't say 'radical Islam',0.045487869530916214,0.03314857929944992,0.2377329170703888,0.002551606623455882,0.6373176574707031,0.029049625620245934,0.014711822383105755
5752,Law enforcement took more stuff from people than burglars did last year,0.08547545224428177,0.030067889019846916,0.021305257454514503,0.0020081913098692894,0.824880063533783,0.01477634347975254,0.021486828103661537
5753,"Trump launches 1st TV ad, as 2016 candidates barnstorm Iowa, NH",0.027712812647223473,0.004259929060935974,0.1268991380929947,0.020286573097109795,0.7503695487976074,0.006039563100785017,0.06443250179290771
5754,US uses Tunisia as drone base for Libya operations - report,0.11031775921583176,0.09235770255327225,0.2759917080402374,0.020784500986337662,0.30325618386268616,0.10101503878831863,0.09627711772918701
5755,"For the Record: Iowa, why can't we quit you?",0.45538100600242615,0.044130533933639526,0.04783482104539871,0.005235822405666113,0.059066615998744965,0.10393881797790527,0.2844124138355255
5756,Gingrich slut-shames Megyn Kelly,0.033205967396497726,0.9315090775489807,0.008515055291354656,0.0012074129190295935,0.016512619331479073,0.007595878094434738,0.0014540004776790738
5757,"US economy added 223,000 jobs in April",0.012085343711078167,0.00734904408454895,0.005627764388918877,0.2828947901725769,0.3566196858882904,0.016940392553806305,0.3184829354286194
5758,Education Secretary Arne Duncan stepping down,0.0022167593706399202,0.005291845183819532,0.008823291398584843,0.0016908987890928984,0.00915960781276226,0.9687386155128479,0.004078975412994623
5759,"Comment on Macy’s “dump Trump” backfires as 30,000 irate customers cut up their cards by MeThePeople",0.9854478240013123,0.004003038629889488,0.0018917006673291326,0.0007296533440239727,0.004574849735945463,0.0017523866845294833,0.0016005933284759521
5760,"Blood money, killer cops: How privatization is funding the racist logic of America’s police",0.5189043879508972,0.40737828612327576,0.020965438336133957,0.0012857423862442374,0.03690309450030327,0.007167350500822067,0.007395769003778696
5761,17 Shot Dead As Chicago Records Deadliest Weekend Of 2016,0.00481987651437521,0.05608315020799637,0.03314453363418579,0.004955997224897146,0.16363531351089478,0.654352068901062,0.0830090343952179
5762,The New World Order is melting in the heat of its own contradiction,0.7111276388168335,0.09867238998413086,0.03152046725153923,0.0021259521599859,0.12573185563087463,0.02158324606716633,0.009238507598638535
5763,November 3: Daily Contrarian Reads,0.009768868796527386,0.004895634483546019,0.003452984383329749,0.20778189599514008,0.6848878860473633,0.008326376788318157,0.0808863565325737
5764,Living in a 5G World: Wireless Pollution is Getting Out of Control,0.12317270040512085,0.20938946306705475,0.3880492150783539,0.0043866271153092384,0.19860166311264038,0.03126128017902374,0.04513905197381973
5765,Trump vows to win: 'I'm not going anywhere',0.13783679902553558,0.05611420422792435,0.045346956700086594,0.009468181990087032,0.5009977221488953,0.2429577112197876,0.007278473116457462
5766,The Greatest Wealth Transfer In History Nears As ‘Deep State’ Now Pulling Out All The Stops,0.03483278676867485,0.04724489152431488,0.19143201410770416,0.00433205533772707,0.5116415619850159,0.10113126039505005,0.10938544571399689
5767,Concert plus campaign: Clinton turns to celebrities in homestretch,0.0045560128055512905,0.007193524390459061,0.002631132025271654,0.7953541874885559,0.11066555976867676,0.010345241986215115,0.0692543238401413
5768,Worst Of Saudi Economic Slump Yet To Come,0.05037983879446983,0.9284059405326843,0.004546374082565308,0.00048622681060805917,0.00877460092306137,0.005479274317622185,0.001927764038555324
5769,HA HA! Look At Arkansas Today Trump +28,0.022039256989955902,0.008651495911180973,0.00422919075936079,0.14784638583660126,0.12361576408147812,0.010658646933734417,0.682959258556366
5770,State Department will not release 22 'top secret' Clinton emails,0.08735907077789307,0.06148310750722885,0.027076667174696922,0.004076254554092884,0.5276964902877808,0.2793196439743042,0.012988712638616562
5771,Hillary's Iowa reset: Is it enough?,0.02889113686978817,0.014604303054511547,0.016901511698961258,0.0028797469567507505,0.48891544342041016,0.012967683374881744,0.43484023213386536
5772,Huma’s Weiner Dogs Hillary,0.05864903703331947,0.23304365575313568,0.04612916707992554,0.008246914483606815,0.4591325521469116,0.15846388041973114,0.036334846168756485
5773,A lawyer explains how Ariel could have got out of her contract with Ursula in The Little Mermaid,0.11531554162502289,0.04159373790025711,0.016807090491056442,0.005315046291798353,0.6539776921272278,0.14600585401058197,0.02098502404987812
5774,Obese Woman Loses More Than 100 Kilograms After Breaking Up With Her Feeder Boyfriend,0.0032489344011992216,0.020385222509503365,0.004579325206577778,0.0017984017031267285,0.04475190490484238,0.9168888926506042,0.008347404189407825
5775,Trump Supporter Arrested for Voting Twice…to fight “vote rigging”,0.6435570120811462,0.01764623261988163,0.14425238966941833,0.0029283808544278145,0.07629428803920746,0.10515875369310379,0.010162939317524433
5776,"Do Trump's Groping, Clinton's Lying, &amp; Johnson's Honesty Disqualify Them from the Presidency?",0.08416378498077393,0.8638684153556824,0.010700581595301628,0.0013063872465863824,0.021872157230973244,0.015619654208421707,0.002468988997861743
5777,GOP leadership race gets personal,0.2086285948753357,0.3061017692089081,0.04160364344716072,0.008867044001817703,0.3023577332496643,0.0655350461602211,0.06690619140863419
5778,Frustrated Trump advisers pan him for lousy debate prep (anonymously),0.6650457978248596,0.30371370911598206,0.012260829098522663,0.0012302860850468278,0.0062717548571527,0.003484484273940325,0.007993116974830627
5779,Re: Are There 4 Million Dead Voters Waiting To Elect Hillary Clinton?,0.022752366960048676,0.0049891723319888115,0.03111657314002514,0.003063460811972618,0.54697185754776,0.07641344517469406,0.3146931231021881
5780,Human Rights group alarmed at extra-judicial killings of MQM workers' by para-military force in Pakistan,0.0032615824602544308,0.0015200028428807855,0.9888231754302979,0.0010270974598824978,0.0019356172997504473,0.0017680870369076729,0.001664517680183053
5781,Don’t underestimate Rand Paul as a 2016 presidential contender,0.026148561388254166,0.010156290605664253,0.5089502930641174,0.020904874429106712,0.3054051995277405,0.02881159447133541,0.09962315112352371
5782,Russia joins France striking ISIS stronghold in Syria,0.2760394215583801,0.026622585952281952,0.47807079553604126,0.010179214179515839,0.1580052226781845,0.02938033640384674,0.02170247584581375
5783,John Boehner's parting gift to Paul Ryan,0.007569216191768646,0.006424430757761002,0.0024767278227955103,0.3676562011241913,0.08214539289474487,0.04069720208644867,0.493030846118927
5784,Six Gulf Protectors Arrested Challenging Gulf Oil Drilling,0.7743221521377563,0.060782540589571,0.06045670434832573,0.0014015099732205272,0.026332059875130653,0.07364428043365479,0.0030608067754656076
5785,Jeb Bush just proved that Dubya was the smart one all along,0.015197541564702988,0.005413984879851341,0.001358251553028822,0.019583439454436302,0.9049757122993469,0.0029013054445385933,0.05056973546743393
5786,Bill Clinton makes powerful case for Hillary in personal speech at the DNC,0.1573103666305542,0.5868521332740784,0.09937344491481781,0.011327388696372509,0.1105961948633194,0.016221197322010994,0.018319331109523773
5787,CodeSOD: A Type of Test,0.011268535628914833,0.009010030888020992,0.006704377010464668,0.00377451884560287,0.9352748394012451,0.00479937344789505,0.029168369248509407
5788,Man wildly optimistic ahead of flat pack assembly,0.009982329793274403,0.0019391999812796712,0.0211696308106184,0.4202139675617218,0.37301552295684814,0.008147134445607662,0.16553223133087158
5789,Middle Class Decline Looms over Final Years of Obama Presidency,0.019922524690628052,0.08901817351579666,0.07295583933591843,0.008383622393012047,0.41290774941444397,0.3648146390914917,0.031997401267290115
5790,Breaking Down the Crooked Clintons with Special Guest: ChangeDaChannel,0.15628255903720856,0.022881150245666504,0.022071542218327522,0.02733146771788597,0.6338324546813965,0.09206289052963257,0.04553791880607605
5791,The 2016 election in 5 easy charts,0.00493705365806818,0.0021610651165246964,0.001633664476685226,0.08839600533246994,0.7357918620109558,0.006504124496132135,0.16057628393173218
